,Date,UserID,Group,Engagement,CTR
140,2024-05-20,U0000000,Baseline,54.11743108279811,0.01608577794519605
141,2024-05-21,U0000000,Baseline,65.15144948119038,0.033044220411909485
142,2024-05-22,U0000000,Baseline,65.44252389474717,0.015792032674101234
143,2024-05-23,U0000000,Baseline,61.78666765465579,0.037733442013841684
144,2024-05-24,U0000000,Baseline,60.63556566090562,0.03895410721310581
145,2024-05-25,U0000000,Baseline,56.875817699450586,0.01137415771403471
146,2024-05-26,U0000000,Baseline,62.29616763181069,0.04110181022668639
147,2024-05-27,U0000000,Baseline,59.503057323095625,0.030030689897678722
148,2024-05-28,U0000000,Baseline,61.06166573006926,0.014136360831226685
149,2024-05-29,U0000000,Baseline,61.008323676139355,0.0341105281519142
150,2024-05-30,U0000000,Baseline,62.39638211535134,0.039471723914401194
151,2024-05-31,U0000000,Baseline,64.15187084818143,0.011816642174372907
152,2024-06-01,U0000000,Baseline,62.20772346322183,0.019954618607527057
153,2024-06-02,U0000000,Baseline,62.51618959765954,0.019859581173519263
154,2024-06-03,U0000000,Baseline,57.06532707867763,0.03936231789875877
155,2024-06-04,U0000000,Baseline,63.373774669492214,0.026694400812843834
156,2024-06-05,U0000000,Baseline,58.55957204281947,0.043147764642041786
157,2024-06-06,U0000000,Baseline,59.35603195397921,0.030143428884113664
158,2024-06-07,U0000000,Baseline,60.52750889383163,0.04649526794606625
159,2024-06-08,U0000000,Baseline,60.88558168444648,0.03030650947474607
160,2024-06-09,U0000000,Baseline,57.79611267823519,0.02342510545429688
161,2024-06-10,U0000000,Baseline,60.57543166432211,0.01151470754437177
162,2024-06-11,U0000000,Baseline,61.56089940438375,0.01166584823933457
163,2024-06-12,U0000000,Baseline,58.79256756309215,0.02381687863362718
164,2024-06-13,U0000000,Baseline,61.379977987147576,0.035543369672088765
165,2024-06-14,U0000000,Baseline,62.27111282155051,0.017385859114891548
166,2024-06-15,U0000000,Baseline,65.48003792737175,0.046344843194010485
167,2024-06-16,U0000000,Baseline,56.997586966553506,0.017937823646890196
168,2024-06-17,U0000000,Baseline,58.44882329532917,0.03768444639808788
169,2024-06-18,U0000000,Baseline,58.333374636754286,0.027085854772303762
170,2024-06-19,U0000000,Baseline,60.41508271305986,0.018228960288102794
171,2024-06-20,U0000000,Baseline,58.76025488697222,0.03943517731632736
172,2024-06-21,U0000000,Baseline,63.10379087556716,0.024340054709497273
173,2024-06-22,U0000000,Baseline,61.110831271071696,0.03767309210758445
174,2024-06-23,U0000000,Baseline,68.00629869300818,0.045248919614790384
175,2024-06-24,U0000000,Baseline,62.36843773209683,0.03962881127110324
176,2024-06-25,U0000000,Baseline,61.95392232072522,0.018571378076423742
177,2024-06-26,U0000000,Baseline,60.262327875205266,0.020221163053685563
178,2024-06-27,U0000000,Baseline,60.06223782561038,0.014507798246543966
179,2024-06-28,U0000000,Baseline,58.52430513755123,0.03347729679326753
180,2024-06-29,U0000000,Baseline,61.87257224064973,0.03826422865982431
181,2024-06-30,U0000000,Baseline,62.69106169000349,0.02294610178604409
182,2024-01-01,U0000001,Baseline,52.68719944144264,0.03549234624664421
183,2024-01-02,U0000001,Baseline,55.75183294641642,0.029503862397777386
184,2024-01-03,U0000001,Baseline,51.088983376173076,0.01135128980424075
185,2024-01-04,U0000001,Baseline,52.9683497755207,0.03339581326630647
186,2024-01-05,U0000001,Baseline,56.42587381976597,0.024225529467165226
187,2024-01-06,U0000001,Baseline,51.88076712575128,0.024155246837206094
188,2024-01-07,U0000001,Baseline,48.05355195675462,0.034860293429205436
189,2024-01-08,U0000001,Baseline,48.8246243335251,0.022709189718717424
190,2024-01-09,U0000001,Baseline,52.25222527211998,0.0292618355475506
191,2024-01-10,U0000001,Baseline,53.90143778393291,0.01082315470267285
192,2024-01-11,U0000001,Baseline,52.9614772701255,0.03934847762296593
193,2024-01-12,U0000001,Baseline,53.2168575776311,0.037960102286854466
194,2024-01-13,U0000001,Baseline,52.83652593307451,0.016197784248594724
195,2024-01-14,U0000001,Baseline,52.8237023970803,0.02938257729724957
196,2024-01-15,U0000001,Baseline,55.424382547002914,0.03807807998838422
197,2024-01-16,U0000001,Baseline,55.222084249888404,0.022663141096314867
198,2024-01-17,U0000001,Baseline,51.70567249932066,0.014130775216870206
199,2024-01-18,U0000001,Baseline,52.05118697393666,0.035146727616928455
200,2024-01-19,U0000001,Baseline,52.238425845278734,0.03534315415777218
201,2024-01-20,U0000001,Baseline,51.76633945611071,0.01992571529528428
202,2024-01-21,U0000001,Baseline,49.164290192421525,0.038122941279751785
203,2024-01-22,U0000001,Baseline,53.96483572007294,0.02162266988810818
204,2024-01-23,U0000001,Baseline,54.322047032869854,0.03897532825912993
205,2024-01-24,U0000001,Baseline,47.518165551169595,0.011447270423378304
206,2024-01-25,U0000001,Baseline,54.47563099354487,0.011336247615493365
207,2024-01-26,U0000001,Baseline,53.90307151021954,0.026337162429536647
208,2024-01-27,U0000001,Baseline,55.07273416975586,0.02744276608659425
209,2024-01-28,U0000001,Baseline,52.314177985973366,0.03143616527324207
210,2024-01-29,U0000001,Baseline,58.01967134484459,0.019304460046798106
211,2024-01-30,U0000001,Baseline,51.52932445988998,0.010792359861170164
212,2024-01-31,U0000001,Baseline,49.53959348117382,0.026192125393743198
213,2024-02-01,U0000001,Baseline,54.76409136778784,0.038293730741625995
214,2024-02-02,U0000001,Baseline,49.978030914062856,0.02176629612524321
215,2024-02-03,U0000001,Baseline,52.2402125901984,0.03876232401298311
216,2024-02-04,U0000001,Baseline,52.9485972142502,0.020040606291060768
217,2024-02-05,U0000001,Baseline,52.82096160334939,0.01580770188863205
218,2024-02-06,U0000001,Baseline,50.206182556320655,0.035260149928319995
219,2024-02-07,U0000001,Baseline,57.1553349419593,0.01612194727197109
220,2024-02-08,U0000001,Baseline,51.03745665541796,0.027918856550688854
221,2024-02-09,U0000001,Baseline,54.94158524286016,0.021089988126249917
222,2024-02-10,U0000001,Baseline,53.1221009742341,0.02624513527679394
223,2024-02-11,U0000001,Baseline,57.955611274190794,0.015806315499345556
224,2024-02-12,U0000001,Baseline,53.997119090619805,0.04010025404129873
225,2024-02-13,U0000001,Baseline,55.92769981733188,0.037843692756005895
226,2024-02-14,U0000001,Baseline,52.293318751148426,0.013346112277639488
227,2024-02-15,U0000001,Baseline,53.38538688891375,0.012490943967071644
228,2024-02-16,U0000001,Baseline,48.76857959407265,0.040080878955304725
229,2024-02-17,U0000001,Baseline,51.43607394347594,0.015602058496485861
230,2024-02-18,U0000001,Baseline,54.1823404249247,0.030784448256868248
231,2024-02-19,U0000001,Baseline,55.636311994775134,0.02496767112737758
232,2024-02-20,U0000001,Baseline,57.137453617765814,0.02471741563879492
233,2024-02-21,U0000001,Baseline,53.067622644329184,0.024377128837164724
234,2024-02-22,U0000001,Baseline,51.54537634022728,0.04035476609390694
235,2024-02-23,U0000001,Baseline,55.66265880377728,0.017186271892527187
236,2024-02-24,U0000001,Baseline,53.8724522535976,0.03339672210860618
237,2024-02-25,U0000001,Baseline,48.86410047105211,0.024572775480197304
238,2024-02-26,U0000001,Baseline,52.39538906762509,0.0258056015454649
239,2024-02-27,U0000001,Baseline,51.60374604642452,0.03093956917083214
240,2024-02-28,U0000001,Baseline,52.17398165884564,0.011203688699664096
241,2024-02-29,U0000001,Baseline,53.9597395853063,0.0262471466048493
242,2024-03-01,U0000001,Baseline,55.87225263447884,0.024129778797807228
243,2024-03-02,U0000001,Baseline,55.66234414078422,0.03824469933893271
244,2024-03-03,U0000001,Baseline,55.732860030289004,0.035686077672463457
245,2024-03-04,U0000001,Baseline,53.091208551699616,0.030190838994516734
246,2024-03-05,U0000001,Baseline,54.97351300685039,0.018820045755610824
247,2024-03-06,U0000001,Baseline,57.20590765377387,0.027503812231174322
248,2024-03-07,U0000001,Baseline,50.75185593876866,0.03645706182363509
249,2024-03-08,U0000001,Baseline,56.194343851364664,0.016422323556641555
250,2024-03-09,U0000001,Baseline,51.39166133463932,0.03396999489380612
251,2024-03-10,U0000001,Baseline,55.40359144443564,0.02347762741774937
252,2024-03-11,U0000001,Baseline,52.06172608967332,0.016987953488147137
253,2024-03-12,U0000001,Baseline,55.66783689011829,0.033772471150245245
254,2024-03-13,U0000001,Baseline,55.624622653937244,0.03308084608881599
255,2024-03-14,U0000001,Baseline,51.2871202659154,0.017221517350659445
256,2024-03-15,U0000001,Baseline,51.86538957422475,0.014829978052314428
257,2024-03-16,U0000001,Baseline,51.93172826691595,0.021941809825651082
258,2024-03-17,U0000001,Baseline,55.5028593734551,0.012950518707682782
259,2024-03-18,U0000001,Baseline,54.528420311400765,0.017533976551336938
260,2024-03-19,U0000001,Baseline,54.17912939936405,0.019741699267472955
261,2024-03-20,U0000001,Baseline,57.14924723724081,0.035821134458587686
262,2024-03-21,U0000001,Baseline,54.903453053633044,0.03191593645135815
263,2024-03-22,U0000001,Baseline,52.942611379175055,0.02500250726527862
264,2024-03-23,U0000001,Baseline,52.3016359842502,0.023582060108678422
265,2024-03-24,U0000001,Baseline,52.17392276504897,0.022764049091490563
266,2024-03-25,U0000001,Baseline,54.1812564317239,0.016231541610424793
267,2024-03-26,U0000001,Baseline,51.71915231733817,0.030031403185068268
268,2024-03-27,U0000001,Baseline,51.56744671913163,0.028729448726880758
269,2024-03-28,U0000001,Baseline,54.67478397209387,0.033215925449915945
270,2024-03-29,U0000001,Baseline,55.84816649477557,0.0194677428085111
271,2024-03-30,U0000001,Baseline,57.00855419479347,0.032690736887448626
272,2024-03-31,U0000001,Baseline,52.971465044896284,0.03422414759333925
273,2024-04-01,U0000001,Baseline,54.57641669807019,0.01221107605345332
274,2024-04-02,U0000001,Baseline,52.31031951266343,0.02248799045314793
275,2024-04-03,U0000001,Baseline,54.18306620424844,0.019607174149006687
276,2024-04-04,U0000001,Baseline,54.35248990480037,0.025490192448791967
277,2024-04-05,U0000001,Baseline,48.58168172688647,0.014515954791126408
278,2024-04-06,U0000001,Baseline,49.61308779287866,0.02133478676830753
279,2024-04-07,U0000001,Baseline,53.32185522253361,0.013785385823833363
280,2024-04-08,U0000001,Baseline,52.642231790276156,0.040394950533986826
281,2024-04-09,U0000001,Baseline,53.608620388286155,0.015880325423794348
282,2024-04-10,U0000001,Baseline,51.995103641319226,0.034373757514312625
283,2024-04-11,U0000001,Baseline,53.392367480671375,0.016257642945693963
284,2024-04-12,U0000001,Baseline,56.98360920724456,0.01505473972371243
285,2024-04-13,U0000001,Baseline,53.62510544769681,0.027217512345042813
286,2024-04-14,U0000001,Baseline,54.71650191025125,0.032427223151752824
287,2024-04-15,U0000001,Baseline,51.586791429846556,0.015861766046061175
288,2024-04-16,U0000001,Baseline,53.59066619010501,0.022734292678003518
289,2024-04-17,U0000001,Baseline,55.64308816992181,0.03351361750458136
290,2024-04-18,U0000001,Baseline,53.476263478292324,0.03194335849588201
291,2024-04-19,U0000001,Baseline,57.13783841687652,0.0341740521748336
292,2024-04-20,U0000001,Baseline,56.094322297530304,0.033267345337363204
293,2024-04-21,U0000001,Baseline,51.90905771537311,0.02910107167352015
294,2024-04-22,U0000001,Baseline,56.81529057645239,0.01060329699047465
295,2024-04-23,U0000001,Baseline,51.48616006975977,0.034003266100475174
296,2024-04-24,U0000001,Baseline,52.657847129414975,0.014170497604147085
297,2024-04-25,U0000001,Baseline,54.03105723176135,0.01718778063205837
298,2024-04-26,U0000001,Baseline,54.695711902959964,0.026977360677700513
299,2024-04-27,U0000001,Baseline,52.44089874034796,0.01920182298021841
300,2024-04-28,U0000001,Baseline,52.28984750388193,0.029121078739810066
301,2024-04-29,U0000001,Baseline,51.642372808896,0.020336580998318754
302,2024-04-30,U0000001,Baseline,48.601348828094814,0.035617428358268234
303,2024-05-01,U0000001,Baseline,49.65349311886143,0.02343550855636317
304,2024-05-02,U0000001,Baseline,56.102289646031984,0.017224105251966503
305,2024-05-03,U0000001,Baseline,50.76254080410755,0.024675498591382294
306,2024-05-04,U0000001,Baseline,55.42681141703823,0.03710990094287654
307,2024-05-05,U0000001,Baseline,50.10440188492301,0.024082548753687504
308,2024-05-06,U0000001,Baseline,52.720409580146686,0.030405352351209648
309,2024-05-07,U0000001,Baseline,56.468780218450036,0.014506247544046329
310,2024-05-08,U0000001,Baseline,55.07273632387675,0.028866636214047947
311,2024-05-09,U0000001,Baseline,52.897641169502975,0.03375701068043323
312,2024-05-10,U0000001,Baseline,49.778343394757925,0.036065077516348146
313,2024-05-11,U0000001,Baseline,62.46895977681845,0.01256477819005728
314,2024-05-12,U0000001,Baseline,54.61728927911058,0.026210088072157182
315,2024-05-13,U0000001,Baseline,53.43063803155441,0.01640499070748798
316,2024-05-14,U0000001,Baseline,52.21467871158901,0.031754462726399243
317,2024-05-15,U0000001,Baseline,54.6077818472774,0.026889268165897005
318,2024-05-16,U0000001,Baseline,53.50638055318426,0.03591584945764112
319,2024-05-17,U0000001,Baseline,54.31859033682078,0.010749436728798023
320,2024-05-18,U0000001,Baseline,54.00856952243394,0.010779944834554618
321,2024-05-19,U0000001,Baseline,52.8788014715385,0.035453541594783554
322,2024-05-20,U0000001,Baseline,52.80394237604573,0.01826294071863164
323,2024-05-21,U0000001,Baseline,55.62914610683077,0.03484592744798702
324,2024-05-22,U0000001,Baseline,50.84819725870149,0.038640679098169366
325,2024-05-23,U0000001,Baseline,53.053072272796655,0.037674128323022395
326,2024-05-24,U0000001,Baseline,55.76575336348421,0.02319992344970019
327,2024-05-25,U0000001,Baseline,53.139001305951126,0.031231116599656362
328,2024-05-26,U0000001,Baseline,53.505054259151876,0.016255998273990737
329,2024-05-27,U0000001,Baseline,48.034322252799626,0.0397667370140489
330,2024-05-28,U0000001,Baseline,51.92788278274556,0.01488446378618514
331,2024-05-29,U0000001,Baseline,52.5352328693494,0.010936186169457358
332,2024-05-30,U0000001,Baseline,54.31293072187268,0.034600002236973376
333,2024-05-31,U0000001,Baseline,57.02259302964202,0.025883241884126704
334,2024-06-01,U0000001,Baseline,54.646192943778296,0.03409276361902967
335,2024-06-02,U0000001,Baseline,55.370935014507104,0.022833206372628246
336,2024-06-03,U0000001,Baseline,50.93177696362695,0.020266283610004664
337,2024-06-04,U0000001,Baseline,54.27816398097502,0.0157421740427499
338,2024-06-05,U0000001,Baseline,50.135233582009384,0.022846520354013154
339,2024-06-06,U0000001,Baseline,52.09529923219684,0.040077007424196946
340,2024-06-07,U0000001,Baseline,50.366965965326685,0.03650727463480544
341,2024-06-08,U0000001,Baseline,56.470108201112296,0.02929437341980539
342,2024-06-09,U0000001,Baseline,54.92085140870737,0.023635323703939004
343,2024-06-10,U0000001,Baseline,51.782265754313535,0.021348417080241315
344,2024-06-11,U0000001,Baseline,55.91012855191113,0.018654209581824857
345,2024-06-12,U0000001,Baseline,50.9719268982962,0.03501536685645738
346,2024-06-13,U0000001,Baseline,54.05385207209664,0.02530237103499625
347,2024-06-14,U0000001,Baseline,49.40309080231331,0.036442752473541944
348,2024-06-15,U0000001,Baseline,55.14551514835113,0.024034893399974794
349,2024-06-16,U0000001,Baseline,53.60985704487118,0.03845934865167202
350,2024-06-17,U0000001,Baseline,54.82761382129587,0.0312004579819805
351,2024-06-18,U0000001,Baseline,50.037329047474636,0.017427962667482734
352,2024-06-19,U0000001,Baseline,53.11388762634142,0.038963061496544035
353,2024-06-20,U0000001,Baseline,52.70684714264529,0.020909300448104656
354,2024-06-21,U0000001,Baseline,51.932780533719075,0.02087669887276604
355,2024-06-22,U0000001,Baseline,54.31154180402825,0.014893023558527955
356,2024-06-23,U0000001,Baseline,55.3677882005146,0.03138369614635791
357,2024-06-24,U0000001,Baseline,55.56203249983961,0.01819171577674443
358,2024-06-25,U0000001,Baseline,51.001646386592064,0.02338399484951549
359,2024-06-26,U0000001,Baseline,54.80462780894651,0.021785347592630108
360,2024-06-27,U0000001,Baseline,52.11089398561867,0.029660021155566818
361,2024-06-28,U0000001,Baseline,52.84019869965869,0.03195428429261498
362,2024-06-29,U0000001,Baseline,56.71061127734858,0.015661406194645504
363,2024-06-30,U0000001,Baseline,55.86806181616752,0.015040044368503386
364,2024-01-01,U0000002,Power Users,80.35962932864074,0.08371563441788425
365,2024-01-02,U0000002,Power Users,73.7915471531808,0.09724656311638982
366,2024-01-03,U0000002,Power Users,72.89880971582002,0.08262676465223509
367,2024-01-04,U0000002,Power Users,58.3542765625215,0.09140508989324446
368,2024-01-05,U0000002,Power Users,77.89094989557309,0.11362099827950434
369,2024-01-06,U0000002,Power Users,70.68384745863634,0.09549021948271838
370,2024-01-07,U0000002,Power Users,67.41941863506865,0.09951594475043568
371,2024-01-08,U0000002,Power Users,75.5011248385788,0.08919784117426997
372,2024-01-09,U0000002,Power Users,76.08927103552666,0.10552539839589528
373,2024-01-10,U0000002,Power Users,78.97869536936379,0.08084327480697574
374,2024-01-11,U0000002,Power Users,75.51048424129516,0.12080003298969325
375,2024-01-12,U0000002,Power Users,73.42784916694795,0.10608876940599186
376,2024-01-13,U0000002,Power Users,76.01118994049558,0.10223531195541291
377,2024-01-14,U0000002,Power Users,67.7165989793341,0.09752926289323652
378,2024-01-15,U0000002,Power Users,86.23208290504108,0.1160293091383051
379,2024-01-16,U0000002,Power Users,65.53146781017803,0.11123337723609443
380,2024-01-17,U0000002,Power Users,78.27130258199934,0.07793165577132685
381,2024-01-18,U0000002,Power Users,74.40594652877027,0.12288859638191524
382,2024-01-19,U0000002,Power Users,68.10582441945176,0.10504974888989348
383,2024-01-20,U0000002,Power Users,72.44121759259743,0.07711910727477753
384,2024-01-21,U0000002,Power Users,71.92690395667918,0.10892384545743337
385,2024-01-22,U0000002,Power Users,72.7465894657762,0.10722265674705131
386,2024-01-23,U0000002,Power Users,66.68551498221451,0.11103366758178931
