,Date,UserID,Group,Engagement,CTR
72,2024-09-11,U0000000,Baseline,41.86149378582895,0.03721163554913539
73,2024-09-12,U0000000,Baseline,42.18906628043405,0.024031387199113585
74,2024-09-13,U0000000,Baseline,42.12981675667178,0.022500637775371604
75,2024-09-14,U0000000,Baseline,40.596643242316674,0.030334173057431413
76,2024-09-15,U0000000,Baseline,37.70129871824428,0.023526330326603798
77,2024-09-16,U0000000,Baseline,40.36296371066053,0.037982725720664315
78,2024-09-17,U0000000,Baseline,43.585903820891474,0.01273654927838484
79,2024-09-18,U0000000,Baseline,41.924443092675254,0.03109351883013669
80,2024-09-19,U0000000,Baseline,42.038487715823024,0.03478546801848659
81,2024-09-20,U0000000,Baseline,39.27611779199835,0.027080762890812238
82,2024-09-21,U0000000,Baseline,38.70353122957362,0.015428424283466148
83,2024-09-22,U0000000,Baseline,38.03159229037348,0.04083930872461245
84,2024-09-23,U0000000,Baseline,43.184345970710126,0.011943799957618389
85,2024-09-24,U0000000,Baseline,37.839408007853685,0.013664246535489716
86,2024-09-25,U0000000,Baseline,40.534571465589494,0.010947509643086353
87,2024-09-26,U0000000,Baseline,40.54540204749166,0.03014859917504812
88,2024-09-27,U0000000,Baseline,37.44906574305878,0.023099107407374316
89,2024-09-28,U0000000,Baseline,38.97677922355737,0.04225319375731402
90,2024-09-29,U0000000,Baseline,39.55116047130087,0.016190563181795247
91,2024-09-30,U0000000,Baseline,40.159985534911435,0.03568527751624074
92,2024-10-01,U0000000,Baseline,36.13932130165084,0.040307958146850814
93,2024-10-02,U0000000,Baseline,38.011020446375824,0.022091641672490704
94,2024-10-03,U0000000,Baseline,37.780429714735575,0.03310704506880854
95,2024-10-04,U0000000,Baseline,38.402084058259,0.02240583869272894
96,2024-10-05,U0000000,Baseline,36.28916526710328,0.012151794710729988
97,2024-10-06,U0000000,Baseline,41.05823780542557,0.03454929172201233
98,2024-10-07,U0000000,Baseline,40.225264111366265,0.016673792338559517
99,2024-10-08,U0000000,Baseline,34.1979170346745,0.0292006241778984
100,2024-10-09,U0000000,Baseline,39.05792541822885,0.020919694834350612
101,2024-10-10,U0000000,Baseline,35.70028865483614,0.03392849953065464
102,2024-10-11,U0000000,Baseline,35.88034016931271,0.012638888153905452
103,2024-10-12,U0000000,Baseline,36.01761400421124,0.042221222130424535
104,2024-10-13,U0000000,Baseline,36.84897510519123,0.029954461047248228
105,2024-10-14,U0000000,Baseline,35.31585980679097,0.023584499608877103
106,2024-10-15,U0000000,Baseline,35.98370465742778,0.02443180643896571
107,2024-10-16,U0000000,Baseline,35.44891975591592,0.03478300884571775
108,2024-10-17,U0000000,Baseline,35.91677773500445,0.014498073173078484
109,2024-10-18,U0000000,Baseline,34.587775781361216,0.03096519048242364
110,2024-10-19,U0000000,Baseline,35.79601123927421,0.023647641542418548
111,2024-10-20,U0000000,Baseline,36.984540076967406,0.017878105143879216
112,2024-10-21,U0000000,Baseline,33.3184466443062,0.023432164770967906
113,2024-10-22,U0000000,Baseline,34.911851520145305,0.04338424674026263
114,2024-10-23,U0000000,Baseline,35.587251153457,0.012279930786124129
115,2024-10-24,U0000000,Baseline,33.47368700595173,0.023829007848399992
116,2024-10-25,U0000000,Baseline,34.5796506813377,0.04646356021382808
117,2024-10-26,U0000000,Baseline,33.35239442663526,0.045241666076092105
118,2024-10-27,U0000000,Baseline,33.88851932464251,0.026624339344410365
119,2024-10-28,U0000000,Baseline,33.50060483700449,0.02835671754429079
120,2024-10-29,U0000000,Baseline,34.51406326242789,0.021551658046119672
121,2024-10-30,U0000000,Baseline,33.494771602768665,0.045871949061164444
122,2024-10-31,U0000000,Baseline,30.44149908139994,0.02408763911437821
123,2024-11-01,U0000000,Baseline,31.192556174527475,0.03582905602438174
124,2024-11-02,U0000000,Baseline,31.81909646148876,0.012362466328248493
125,2024-11-03,U0000000,Baseline,33.42807416700001,0.026886398170895318
126,2024-11-04,U0000000,Baseline,32.54504426570297,0.04300705946782743
127,2024-11-05,U0000000,Baseline,30.0164578725036,0.024686582139316175
128,2024-11-06,U0000000,Baseline,32.59326672257102,0.03819012576681865
129,2024-11-07,U0000000,Baseline,31.959547725307488,0.013702226577319123
130,2024-11-08,U0000000,Baseline,31.396191190783277,0.04491791970958916
131,2024-11-09,U0000000,Baseline,32.32947721441006,0.028109929492380524
132,2024-11-10,U0000000,Baseline,31.327008231696535,0.014852346588507757
133,2024-11-11,U0000000,Baseline,33.90444491993632,0.03343108880317489
134,2024-11-12,U0000000,Baseline,29.734226460031294,0.010983205765688942
135,2024-11-13,U0000000,Baseline,29.738429050318373,0.016566276614170945
136,2024-11-14,U0000000,Baseline,30.01525360167739,0.014725600304467984
137,2024-11-15,U0000000,Baseline,30.81405306437154,0.045214794657513574
138,2024-11-16,U0000000,Baseline,30.271358540506668,0.021115401907541364
139,2024-11-17,U0000000,Baseline,29.02087460764252,0.016332888449126313
140,2024-11-18,U0000000,Baseline,31.898577091550624,0.027539422801853092
141,2024-11-19,U0000000,Baseline,30.886200709030515,0.01629110862872341
142,2024-11-20,U0000000,Baseline,28.95030790355368,0.035530017256957355
143,2024-11-21,U0000000,Baseline,30.94663183268691,0.037085775165922166
144,2024-11-22,U0000000,Baseline,30.19285540022324,0.031217586390695932
145,2024-11-23,U0000000,Baseline,30.349946988549583,0.037259614731045575
146,2024-11-24,U0000000,Baseline,29.46353827887039,0.015388429011513025
147,2024-11-25,U0000000,Baseline,28.857440394847252,0.028178685938068472
148,2024-11-26,U0000000,Baseline,29.487215118710182,0.013578644417600799
149,2024-11-27,U0000000,Baseline,28.004458812789757,0.04318500652375994
150,2024-11-28,U0000000,Baseline,28.88033086283734,0.025263133608232874
151,2024-11-29,U0000000,Baseline,27.579312721179775,0.02729188988937769
152,2024-11-30,U0000000,Baseline,28.03185593738259,0.032976627576340255
153,2024-12-01,U0000000,Baseline,27.474842622896094,0.027790139178256568
154,2024-12-02,U0000000,Baseline,26.90643662139885,0.03761669348725114
155,2024-12-03,U0000000,Baseline,27.3335996944901,0.014265967095844014
156,2024-12-04,U0000000,Baseline,26.90176470172563,0.044646954015815234
157,2024-12-05,U0000000,Baseline,27.816057646473624,0.04429797614802286
158,2024-12-06,U0000000,Baseline,26.592851377945745,0.01510989354184154
159,2024-12-07,U0000000,Baseline,28.3383939460343,0.02266741868020001
160,2024-12-08,U0000000,Baseline,25.8344276004631,0.043095770908198466
161,2024-12-09,U0000000,Baseline,27.305922370499452,0.045922569063864854
162,2024-12-10,U0000000,Baseline,27.343322557207514,0.021838275589155003
163,2024-12-11,U0000000,Baseline,26.10603569443723,0.02923796566429457
164,2024-12-12,U0000000,Baseline,26.898408114458388,0.03400893123278625
165,2024-12-13,U0000000,Baseline,27.036607422455386,0.023421916829528343
166,2024-12-14,U0000000,Baseline,26.729515477025565,0.030139214031388396
167,2024-12-15,U0000000,Baseline,27.10896596191129,0.04254972424837424
168,2024-12-16,U0000000,Baseline,26.2812009980199,0.043774030538756115
169,2024-12-17,U0000000,Baseline,25.711725982956843,0.028441004404504956
170,2024-12-18,U0000000,Baseline,25.440436807295907,0.040933983470266
171,2024-12-19,U0000000,Baseline,25.547952516203573,0.03874148690178018
172,2024-12-20,U0000000,Baseline,26.451802702578046,0.03511078513599539
173,2024-12-21,U0000000,Baseline,26.146531290198286,0.036636662831625325
174,2024-12-22,U0000000,Baseline,25.147114298494763,0.01426029558442133
175,2024-12-23,U0000000,Baseline,25.805775618734625,0.018184551806544737
176,2024-12-24,U0000000,Baseline,25.95823969872596,0.013413518373633717
177,2024-12-25,U0000000,Baseline,26.466236198418073,0.029535314999902577
178,2024-12-26,U0000000,Baseline,24.04031143495674,0.02995061358596307
179,2024-12-27,U0000000,Baseline,24.219624863882274,0.02220227902293457
180,2024-12-28,U0000000,Baseline,23.243679974843634,0.018218493685440783
181,2024-12-29,U0000000,Baseline,23.053955079384536,0.028464301032116147
182,2024-12-30,U0000000,Baseline,24.67247206416003,0.022007765347824178
183,2024-12-31,U0000000,Baseline,23.240177827065814,0.04669941830864984
184,2024-07-01,U0000001,Baseline,52.43553883313215,0.010876170961801995
185,2024-07-02,U0000001,Baseline,50.754836893359446,0.02088247295769855
186,2024-07-03,U0000001,Baseline,52.81102545019588,0.040185028076946044
187,2024-07-04,U0000001,Baseline,53.49202052289106,0.03462480189786582
188,2024-07-05,U0000001,Baseline,50.71927450826499,0.033020315677808526
189,2024-07-06,U0000001,Baseline,49.02755550646452,0.0385880447592583
190,2024-07-07,U0000001,Baseline,53.34476193286036,0.02432784940215418
191,2024-07-08,U0000001,Baseline,53.659633569777576,0.019013331989633266
192,2024-07-09,U0000001,Baseline,49.825299942705215,0.01116214787459689
193,2024-07-10,U0000001,Baseline,50.52187753245971,0.03607493644060263
194,2024-07-11,U0000001,Baseline,47.98356824487752,0.03410464184255904
195,2024-07-12,U0000001,Baseline,57.18197846549117,0.010577675057737984
196,2024-07-13,U0000001,Baseline,48.81661592213029,0.037758930241768365
197,2024-07-14,U0000001,Baseline,51.400253664698155,0.02465946417985547
198,2024-07-15,U0000001,Baseline,50.82721379531521,0.03812790411017754
199,2024-07-16,U0000001,Baseline,48.5993223599119,0.014675744878518818
200,2024-07-17,U0000001,Baseline,49.608141344607276,0.030679959009271857
201,2024-07-18,U0000001,Baseline,48.51774659702377,0.03848505872666991
202,2024-07-19,U0000001,Baseline,50.06041008785143,0.02859274375085389
203,2024-07-20,U0000001,Baseline,48.72753978849323,0.022706161363557152
204,2024-07-21,U0000001,Baseline,49.49849423945712,0.025308195214382895
205,2024-07-22,U0000001,Baseline,46.003284415610814,0.01984054247855379
206,2024-07-23,U0000001,Baseline,49.41133857893249,0.034186279680371606
207,2024-07-24,U0000001,Baseline,45.36403462615016,0.014481039960387989
208,2024-07-25,U0000001,Baseline,46.44688761149224,0.015639301566307256
209,2024-07-26,U0000001,Baseline,44.86605206215672,0.013095813475210404
210,2024-07-27,U0000001,Baseline,45.35404840477771,0.032658089117259155
211,2024-07-28,U0000001,Baseline,46.28868934118723,0.03790376132922639
212,2024-07-29,U0000001,Baseline,45.90653178887659,0.03054208536526308
213,2024-07-30,U0000001,Baseline,45.43846550135531,0.017606886886684256
214,2024-07-31,U0000001,Baseline,46.21856364393067,0.034699081102302146
215,2024-08-01,U0000001,Baseline,43.776150048632886,0.02266451187481467
216,2024-08-02,U0000001,Baseline,43.57218170121417,0.03787819006396462
217,2024-08-03,U0000001,Baseline,43.67116975458662,0.027891320363238332
218,2024-08-04,U0000001,Baseline,45.188730074518126,0.0341993612744768
219,2024-08-05,U0000001,Baseline,44.05570393663127,0.0158654341203701
220,2024-08-06,U0000001,Baseline,43.63661888064784,0.02195381617505962
221,2024-08-07,U0000001,Baseline,41.75483346705776,0.03838519870252215
222,2024-08-08,U0000001,Baseline,45.66840572667529,0.018817249176994323
223,2024-08-09,U0000001,Baseline,42.089280929000026,0.013527055544673084
224,2024-08-10,U0000001,Baseline,43.87702530102637,0.026180860008208958
225,2024-08-11,U0000001,Baseline,45.27428083948178,0.024613640987827215
226,2024-08-12,U0000001,Baseline,43.34209026302713,0.033842073823542415
227,2024-08-13,U0000001,Baseline,43.01882007269289,0.018210201527676675
228,2024-08-14,U0000001,Baseline,43.64225679219196,0.03218378577936131
229,2024-08-15,U0000001,Baseline,42.55932055359223,0.02740817939811908
230,2024-08-16,U0000001,Baseline,41.47627689045821,0.03801312051003705
231,2024-08-17,U0000001,Baseline,40.82742925586216,0.029985767274240245
232,2024-08-18,U0000001,Baseline,40.022825974465185,0.0362422714533049
233,2024-08-19,U0000001,Baseline,43.621542954458015,0.01902033550092873
234,2024-08-20,U0000001,Baseline,41.8297562743034,0.03521240010139612
235,2024-08-21,U0000001,Baseline,38.50229138828908,0.021518148563987934
236,2024-08-22,U0000001,Baseline,38.5062086702931,0.02541622369856096
237,2024-08-23,U0000001,Baseline,40.22919778836747,0.028072968357336664
238,2024-08-24,U0000001,Baseline,40.5413535987087,0.012968127144606989
239,2024-08-25,U0000001,Baseline,40.52670910944352,0.01065269010218016
240,2024-08-26,U0000001,Baseline,39.342699130985416,0.02827909024473464
241,2024-08-27,U0000001,Baseline,41.96165085356762,0.01695221065043684
242,2024-08-28,U0000001,Baseline,39.70085081941026,0.011802213152807349
243,2024-08-29,U0000001,Baseline,39.51792290876672,0.03766774665388102
244,2024-08-30,U0000001,Baseline,37.83080436885969,0.012489668742671206
245,2024-08-31,U0000001,Baseline,39.95846081706741,0.0128278580281644
246,2024-09-01,U0000001,Baseline,36.374735159215575,0.015492075883695628
247,2024-09-02,U0000001,Baseline,37.20847494898593,0.040805802315183146
248,2024-09-03,U0000001,Baseline,37.94424185666209,0.03429076302180481
249,2024-09-04,U0000001,Baseline,40.49056879629859,0.033532146295501816
250,2024-09-05,U0000001,Baseline,38.01949797662244,0.023326471383866856
251,2024-09-06,U0000001,Baseline,35.7716952680956,0.03603317228064888
252,2024-09-07,U0000001,Baseline,38.97463576800658,0.03516812577814295
253,2024-09-08,U0000001,Baseline,39.20860121703361,0.021155085473311838
254,2024-09-09,U0000001,Baseline,37.10160506926894,0.02411109085636081
255,2024-09-10,U0000001,Baseline,36.20885273361992,0.03982141955937342
256,2024-09-11,U0000001,Baseline,35.95747294817608,0.036453350737031875
257,2024-09-12,U0000001,Baseline,36.298484063194316,0.018851563597389872
258,2024-09-13,U0000001,Baseline,35.7403669848561,0.030087662401603762
259,2024-09-14,U0000001,Baseline,37.92949693327996,0.01967717756300305
260,2024-09-15,U0000001,Baseline,34.29634971502356,0.025698278010614233
261,2024-09-16,U0000001,Baseline,37.37368988233377,0.03306659295749798
262,2024-09-17,U0000001,Baseline,37.538519607228665,0.03231495907843636
263,2024-09-18,U0000001,Baseline,37.64897424622103,0.028835628227953446
264,2024-09-19,U0000001,Baseline,34.70313932613775,0.03640803622441637
265,2024-09-20,U0000001,Baseline,36.194524993236286,0.031060313387799434
266,2024-09-21,U0000001,Baseline,33.53289630492471,0.013469937269272135
267,2024-09-22,U0000001,Baseline,31.981301938705975,0.022196066939103264
268,2024-09-23,U0000001,Baseline,33.99371131445423,0.0207966500252006
269,2024-09-24,U0000001,Baseline,35.54191881331711,0.010533179568996335
270,2024-09-25,U0000001,Baseline,34.79247126852146,0.037177333194126166
271,2024-09-26,U0000001,Baseline,33.82585480976082,0.031313981458050415
272,2024-09-27,U0000001,Baseline,35.17510339762059,0.028874280311890623
273,2024-09-28,U0000001,Baseline,35.892518951723865,0.025999548200464857
274,2024-09-29,U0000001,Baseline,34.83505963224616,0.029513133231580974
275,2024-09-30,U0000001,Baseline,34.163536916999405,0.0256051823243765
276,2024-10-01,U0000001,Baseline,35.12688527584789,0.03350459136712613
277,2024-10-02,U0000001,Baseline,33.579250556455364,0.021895264075048056
278,2024-10-03,U0000001,Baseline,34.32976412884233,0.02467780671746239
279,2024-10-04,U0000001,Baseline,31.974343024716738,0.023820956901429935
280,2024-10-05,U0000001,Baseline,31.5741141294177,0.03265762868281156
281,2024-10-06,U0000001,Baseline,34.002764128360674,0.02783940287949359
282,2024-10-07,U0000001,Baseline,32.210726756287386,0.03418826703567147
283,2024-10-08,U0000001,Baseline,32.914415230252644,0.01934529597547926
284,2024-10-09,U0000001,Baseline,32.913427433186506,0.03283764064403635
285,2024-10-10,U0000001,Baseline,29.519924732138687,0.020600477757909186
286,2024-10-11,U0000001,Baseline,35.93085266749572,0.030271849029056563
287,2024-10-12,U0000001,Baseline,32.471583902929645,0.03186533588117652
288,2024-10-13,U0000001,Baseline,31.93518940072402,0.017288262943490933
289,2024-10-14,U0000001,Baseline,32.559769671167594,0.03385295594270603
290,2024-10-15,U0000001,Baseline,29.472143987630833,0.0311057366062362
291,2024-10-16,U0000001,Baseline,30.06064303241245,0.02515618380356495
292,2024-10-17,U0000001,Baseline,30.104703588350517,0.015059083321041172
293,2024-10-18,U0000001,Baseline,31.97158857801783,0.02183339361567933
294,2024-10-19,U0000001,Baseline,30.81737441737776,0.03810300021853429
295,2024-10-20,U0000001,Baseline,31.855507402198242,0.010653629761023693
296,2024-10-21,U0000001,Baseline,31.454555281222156,0.031065176368498575
297,2024-10-22,U0000001,Baseline,29.822208688835165,0.014788938031354164
298,2024-10-23,U0000001,Baseline,30.04319589789698,0.03995412940187623
299,2024-10-24,U0000001,Baseline,28.886954795811842,0.01181047481842785
300,2024-10-25,U0000001,Baseline,28.5729136834831,0.037055229821196384
301,2024-10-26,U0000001,Baseline,28.392603309416703,0.039980229306079904
302,2024-10-27,U0000001,Baseline,29.792103918363356,0.011408164641708117
303,2024-10-28,U0000001,Baseline,28.507430407236235,0.032152249405791596
304,2024-10-29,U0000001,Baseline,28.17564594586871,0.013513964820504218
305,2024-10-30,U0000001,Baseline,29.599309674543786,0.02391147872755857
306,2024-10-31,U0000001,Baseline,28.337643821766502,0.032994906312446254
307,2024-11-01,U0000001,Baseline,25.147158510205095,0.021206520051995147
308,2024-11-02,U0000001,Baseline,30.0321217692123,0.015769172757495894
309,2024-11-03,U0000001,Baseline,29.754508135428466,0.012455241800334256
310,2024-11-04,U0000001,Baseline,28.539607422583146,0.027316424773064424
311,2024-11-05,U0000001,Baseline,29.86861378607346,0.020796190614063577
312,2024-11-06,U0000001,Baseline,27.661047203096846,0.02126236358479993
313,2024-11-07,U0000001,Baseline,28.24325438496989,0.039830041280639106
314,2024-11-08,U0000001,Baseline,28.53395512800031,0.03999547176598742
315,2024-11-09,U0000001,Baseline,25.29048547507672,0.0330910893469747
316,2024-11-10,U0000001,Baseline,28.22172156089296,0.021696749517847592
317,2024-11-11,U0000001,Baseline,26.0207399788649,0.021672661495036737
318,2024-11-12,U0000001,Baseline,29.941484387915786,0.02851375429843122
319,2024-11-13,U0000001,Baseline,25.836295712673614,0.01763799299690238
320,2024-11-14,U0000001,Baseline,26.82290260257238,0.015126298068570812
321,2024-11-15,U0000001,Baseline,26.640228968799327,0.02874532112946062
322,2024-11-16,U0000001,Baseline,25.185862180439063,0.020837881049635666
323,2024-11-17,U0000001,Baseline,27.45506569451665,0.019928111512841448
324,2024-11-18,U0000001,Baseline,28.016933537218147,0.02334228509100757
325,2024-11-19,U0000001,Baseline,26.977413836112216,0.040690779235298416
326,2024-11-20,U0000001,Baseline,27.782179751940678,0.031212795269482885
327,2024-11-21,U0000001,Baseline,25.131959124424213,0.024749390575180663
328,2024-11-22,U0000001,Baseline,26.90930872615144,0.011447756575712826
329,2024-11-23,U0000001,Baseline,24.791732403325145,0.03782593930956701
330,2024-11-24,U0000001,Baseline,29.36941744063508,0.024099453304545132
331,2024-11-25,U0000001,Baseline,26.71606709064689,0.035832030444649735
332,2024-11-26,U0000001,Baseline,24.67950537625259,0.024456144839041002
333,2024-11-27,U0000001,Baseline,23.58909896599,0.03183776246824553
334,2024-11-28,U0000001,Baseline,25.58476810761641,0.03410546766671038
335,2024-11-29,U0000001,Baseline,24.86463639668966,0.017278281553722654
336,2024-11-30,U0000001,Baseline,25.087546516924487,0.01184540475496733
337,2024-12-01,U0000001,Baseline,22.862347512329897,0.036693051970523055
338,2024-12-02,U0000001,Baseline,26.118820419044727,0.013260168966745787
339,2024-12-03,U0000001,Baseline,25.814330941015776,0.016341071070231174
340,2024-12-04,U0000001,Baseline,24.26475644486778,0.04063832541334195
341,2024-12-05,U0000001,Baseline,24.863052137368868,0.011132974211928036
342,2024-12-06,U0000001,Baseline,23.914299954083884,0.03895116664098408
343,2024-12-07,U0000001,Baseline,23.84641373198594,0.03182324524563254
344,2024-12-08,U0000001,Baseline,24.52517325881425,0.036378157659109525
345,2024-12-09,U0000001,Baseline,23.07602978943504,0.023938270338783055
346,2024-12-10,U0000001,Baseline,23.40783482563396,0.013103987512989943
347,2024-12-11,U0000001,Baseline,24.216926371399563,0.018368597673242656
348,2024-12-12,U0000001,Baseline,23.483428551777887,0.03742433355788029
349,2024-12-13,U0000001,Baseline,24.667494479006397,0.014787471584700045
350,2024-12-14,U0000001,Baseline,21.843602767359194,0.032684772694914974
351,2024-12-15,U0000001,Baseline,21.805693036080836,0.02716416047725012
352,2024-12-16,U0000001,Baseline,21.895902016839635,0.01618904002519362
353,2024-12-17,U0000001,Baseline,23.769320241289698,0.016123850914603506
354,2024-12-18,U0000001,Baseline,21.7305073496727,0.031977654843027684
355,2024-12-19,U0000001,Baseline,23.144520632126206,0.011636376155612244
356,2024-12-20,U0000001,Baseline,22.417478340922177,0.03342544038749247
357,2024-12-21,U0000001,Baseline,22.128353401323686,0.021307390862139425
358,2024-12-22,U0000001,Baseline,21.835086697150864,0.011114509949934927
359,2024-12-23,U0000001,Baseline,21.76107749898832,0.029405550680684314
360,2024-12-24,U0000001,Baseline,21.4267918244289,0.03299842641426488
361,2024-12-25,U0000001,Baseline,22.046474260537117,0.03328910819978517
362,2024-12-26,U0000001,Baseline,20.816938506345796,0.027251274086244424
363,2024-12-27,U0000001,Baseline,21.929008743967017,0.0259446102238223
364,2024-12-28,U0000001,Baseline,22.49705776915499,0.030149665364220313
365,2024-12-29,U0000001,Baseline,23.05732165323613,0.022032167843415905
366,2024-12-30,U0000001,Baseline,21.61602366408053,0.030256666483351676
367,2024-12-31,U0000001,Baseline,20.650357237173885,0.037371400216208515
368,2024-07-01,U0000002,Power Users,71.0593948213734,0.0922340691648738
369,2024-07-02,U0000002,Power Users,72.3115083210986,0.10724006361851726
370,2024-07-03,U0000002,Power Users,76.03755323768081,0.10863978180431946
371,2024-07-04,U0000002,Power Users,75.5029240762238,0.12083681057779735
372,2024-07-05,U0000002,Power Users,72.90096745349824,0.1030476523864281
373,2024-07-06,U0000002,Power Users,75.30458318938108,0.08884206828981393
374,2024-07-07,U0000002,Power Users,74.06190930265818,0.07672947631441536
375,2024-07-08,U0000002,Power Users,85.05974543547453,0.09157059378044902
376,2024-07-09,U0000002,Power Users,73.46627547822811,0.09211665357419818
377,2024-07-10,U0000002,Power Users,71.95929473277987,0.08516778580859109
378,2024-07-11,U0000002,Power Users,80.13868991075027,0.08752848401201929
379,2024-07-12,U0000002,Power Users,69.43397694211474,0.08449628254641399
380,2024-07-13,U0000002,Power Users,68.28541404595343,0.09958657891992273
381,2024-07-14,U0000002,Power Users,66.65112835484175,0.08183196551158159
382,2024-07-15,U0000002,Power Users,74.6840171793033,0.10283693252491152
383,2024-07-16,U0000002,Power Users,76.3374029193757,0.10656651362061365
384,2024-07-17,U0000002,Power Users,74.95667494393093,0.08450134575660934
385,2024-07-18,U0000002,Power Users,68.06664016097595,0.12012904053455403
386,2024-07-19,U0000002,Power Users,67.76733494168207,0.0996951318886277
